baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YJL130C	1698.10095409329	-1.02428456880589	0.457691735182313	4.98347329787599	0.0255905561440224	0.240675195845858
YJL131C	36.8695435341697	0.911338657335743	0.639222955312575	2.11009059951056	0.14633065396857	0.553072505447545
YJL132W	33.0603699261147	-1.01830542254513	0.959080924771851	1.20810640999612	0.271707467053147	0.702387082846008
YJL133C-A	24.3147831989598	-1.76663465929071	0.81979262834035	4.91285404215619	0.0266575588704346	0.248109322559107
YJL133W	115.026019556615	0.648177502088525	0.455200013014958	2.06218588260951	0.150993436173174	0.559891077105985
YJL134W	165.363202649236	-0.110566734906326	0.384677091344653	0.0827485874673073	0.773606596715814	0.938060553144583
YJL135W	0.612171307088271	-0.14078546743302	3.92737043893539	0.000693230160592861	0.97899471343162	0.998207244765484
YJL137C	34.7694688879169	-0.340051224853366	0.746190410192147	0.209317171162908	0.647303125382739	0.898784109726838
YJL138C	2766.55361443848	-0.590162608350262	0.257683531981677	5.23600597095862	0.0221240104852633	0.225217455052231
YJL139C	58.846796965508	0.439130119992681	0.60360975395718	0.538331754666515	0.46312492485135	0.83241057689166
YJL140W	113.109100843051	0.611463955218819	0.408493000548929	2.2621410531335	0.132570662723129	0.530537189270405
YJL141C	97.2002875281875	1.64428243993371	0.457705663390364	13.1460532238354	0.000288125511414345	0.0120480790772952
YJL142C	1.40144435882358	4.85310097896668	2.95793890598648	1.65529519447925	0.198239756383036	0.621443709289064
YJL143W	108.576095846651	-0.247906175156073	0.557651582650767	0.195142926063525	0.658670235491588	0.901479799795142
YJL144W	1.59530919039372	-1.82561019825056	2.76522064311958	0.62185281584544	0.430359600271419	0.814282905351699
YJL145W	110.696461057382	0.0499421963701407	0.411477688663169	0.0148105027494694	0.903137873318929	0.983268071171981
YJL146W	60.1032595063135	0.391894247431999	0.566529657325425	0.473046023230587	0.491589182951111	0.845666005364505
YJL147C	29.906755239263	1.23596571284533	0.780822230269053	2.61355918492801	0.105953721400937	0.47287719994704
YJL148W	289.560215772134	-0.531000116385054	0.328165622735218	2.59831165979713	0.106977623033659	0.476273840140026
YJL149W	96.9979858043389	0.388325225231909	0.453687496437403	0.736411871876967	0.39081271344601	0.792802658928539
YJL151C	111.658283989605	0.153266850269396	0.412746239571265	0.137101628227626	0.711179558411849	0.919083408969257
YJL153C	9.76871906134266	3.54430099135929	1.91198585830911	3.53018388719574	0.0602611044374833	0.369024055268402
YJL154C	227.970304526713	0.0123130502186056	0.324617581598688	0.00143896522627074	0.969740547544945	0.995842088197408
YJL155C	48.4849177039148	0.0294353709175986	0.576068455057639	0.00260226862135227	0.959315610997706	0.994592327501512
YJL156C	73.0580015058616	0.260363109088635	0.513896148062954	0.260560288956583	0.609735489889324	0.885368379259371
YJL156W-A	0.295490930561288	4.28859751247297	5.39061447187654	0.616979877820096	0.432171801272918	0.815023517679098
YJL157C	39.1175240370273	2.3410367632567	2.06671491868619	1.41866760658879	0.233622833012724	0.658906553752446
YJL158C	2133.75919475702	-0.66250194031622	0.395023593057043	2.80478655594628	0.0939833517458688	0.44815219306188
YJL160C	10.6902863093473	-3.67679576308436	1.83476334875691	4.11185420113309	0.0425836512956449	0.310231998241154
YJL161W	10.0598044128752	1.47631567894034	1.48497809850106	0.926909017718174	0.335667405017436	0.75511738657538
YJL162C	29.1901119332893	0.377533213984466	0.73879953353397	0.266972943582658	0.605369613574943	0.883890180286033
YJL163C	36.8277554588707	0.598632081806218	0.706711579295701	0.719009327729104	0.396469059974024	0.793859983259587
YJL164C	51.4038794278387	-0.164666193762236	0.550612312316341	0.089237926632471	0.765148218661557	0.936262928186157
YJL165C	141.240714489531	0.451348630881787	0.418065411217697	1.18308850810517	0.276728132470998	0.70686336111062
YJL166W	123.479980649067	-0.731990211489737	0.415141707176972	3.07222267786172	0.0796405146754987	0.415475851992333
YJL167W	861.192763547448	-0.16622946586033	0.278630820450434	0.356322401635381	0.550555807653587	0.86717181054206
YJL168C	98.3519056939423	-0.573019133750503	0.422336436423451	1.82766940888657	0.176403071484445	0.59674996636117
YJL170C	4.12732058725825	-1.44794613002588	2.09128304027113	0.502814262487405	0.478266162858272	0.840560899223268
YJL171C	388.299637451495	-1.32763331524292	0.401155615780151	10.8347027264414	0.000996153098432801	0.0288036608674506
YJL172W	347.676761864126	-0.967340535355495	0.304998567177864	10.0238682805818	0.00154524592603855	0.0385319121740621
YJL173C	56.8980183683865	-0.243925402235907	0.470290495693951	0.26949585885405	0.603670155020885	0.883086911381466
YJL174W	288.482793449695	-0.568438459713743	0.322035662019742	3.11466111176931	0.0775906177201712	0.41149521748961
YJL176C	109.979917995699	-0.0869105270751723	0.397209890410339	0.0480514189846701	0.826489317887598	0.955304259416751
YJL177W	1819.23859277007	-0.348637636281713	0.337835522657437	1.06326898006341	0.302470788841738	0.732603517481665
YJL178C	133.8985375612	0.0978290267586964	0.388999043336312	0.0634026044494789	0.801196632842796	0.948010465914708
YJL179W	38.7505711348918	0.373869814404351	0.652473983092028	0.326305470178049	0.567842702352739	0.872268634720956
YJL180C	70.4767726907519	0.483228837361425	0.496313750745129	0.952690459901554	0.32903540812853	0.750896926358811
YJL181W	38.4598944213872	0.648365926855475	0.702496468591402	0.870747738378924	0.350748386219322	0.770603929814379
YJL183W	274.082938778122	-0.746712812331194	0.315341958180172	5.58129261327468	0.0181533192753257	0.197638021065494
YJL184W	37.643495894187	-1.90405442110054	0.733877107663662	6.70287573259662	0.00962575381686897	0.139549932485855
YJL185C	13.3937770028681	-2.96131204069218	1.69589346160732	3.37510537284404	0.0661883470453665	0.385637571852746
YJL186W	341.087462988375	-0.712057730046968	0.312432255623874	5.18437603418921	0.0227908544984184	0.227201226897831
YJL187C	60.7984414974745	-0.457654149647072	0.577088917637288	0.626000787111145	0.428826057377436	0.81279583260242
YJL189W	43.5141302394526	-2.68117095640055	1.22156625598495	4.17466766794892	0.0410326091782642	0.306083135912625
YJL190C	2551.79188922151	-0.0179871938053479	0.282612857944796	0.00404985741947428	0.949258083190899	0.994592327501512
YJL191W	1092.9802769688	-0.339110636993262	0.406033023396699	0.695203233959916	0.404400186548564	0.79929246717147
YJL192C	215.517153142965	0.258616464894137	0.33067430070589	0.612003195191306	0.434034567194522	0.816405504245474
YJL193W	92.2346330972075	0.328467681153403	0.457505266778118	0.518587796897656	0.471444710054614	0.837507661391138
YJL194W	85.1062026313669	-0.477210336208929	0.526698952186393	0.808381411123833	0.368599220062816	0.784543667842237
YJL196C	282.842131034428	1.04292746587873	0.425341793303642	5.9641466186099	0.0145996649481142	0.172529953604236
YJL197W	135.401103799923	-0.870759805883505	0.375272542843512	5.35036771573786	0.0207179009193302	0.214928453048624
YJL198W	392.681856651307	-0.624003819424515	0.319336939081515	3.77527319331284	0.0520154060971213	0.338629637777187
YJL199C	3.82647710822801	-0.597709206385367	1.86164813933589	0.105686421369498	0.745109566064238	0.930916019564514
YJL200C	171.304587701167	-0.875254573758895	0.379671899181408	5.35563425628196	0.0206554199689829	0.214689986522736
YJL201W	138.231171234873	-0.0975833468256931	0.462069673332614	0.0447161124113222	0.832526901316235	0.958063765095884
YJL202C	0.583050687777216	3.64396163525161	3.82934823622207	0.592571581033027	0.441426423640185	0.821650168049323
YJL203W	36.892164970015	-0.628442762942397	0.626099662099957	1.0040719178472	0.316327224876395	0.739204038577865
YJL204C	74.9029925123665	-0.0747866123451986	0.522531379358433	0.0207535184465115	0.885452446911391	0.975992774513274
YJL205C	3.74884897939641	0.989641053874338	2.17454071346755	0.408268756828633	0.522849526432374	0.854851434536703
YJL206C	38.9757250600048	2.49355464409855	0.828842288376894	9.98451803252729	0.00157861869020973	0.0391843433789045
YJL207C	174.21330487472	-0.394622186444829	0.41922942715331	0.891267391153548	0.345134087911881	0.764526854885487
YJL208C	155.007457926226	-0.87483053893335	0.390869140341572	4.94432492555536	0.0261764593537969	0.244914342594217
YJL209W	45.4718516572395	0.882245207774813	0.740973425307892	1.5040817186908	0.220044389394263	0.645753313897464
YJL210W	42.7862995276625	-1.0851640541317	0.646185660345801	2.85870446915735	0.0908806668867666	0.443075950728195
YJL212C	171.960432032149	-0.051575148075665	0.450708644551677	0.0131693637574415	0.908637060399378	0.984749257551638
YJL213W	114.369484683397	7.80827448134042	1.48205349377086	76.4295667863149	2.28208805560101e-18	6.20271533512354e-15
YJL217W	144.449387208469	-1.63652583749179	1.12471036959477	2.11491038721618	0.145870592154637	0.55296550833515
YJL218W	10.489838757376	0.788152500505524	1.13585485629393	0.49164692362065	0.483193567949748	0.842121969820471
YJL222W-A	0.0304101536712979	-0.172284889948117	7.06004500169499	-0.00697309068363872	1	1
YJR001W	237.883418582355	-0.702812902020866	0.369240694737705	3.59234437920382	0.0580463011115733	0.360235206230591
YJR002W	265.835603939298	-0.659305348947351	0.34646557290864	3.61369349710452	0.0573057163179348	0.357650831118592
YJR003C	180.938338532421	0.741356723800285	0.405067833727049	3.39566999209319	0.0653678018942897	0.384983067277745
YJR004C	24.8203371430156	1.64078361051385	1.84598980591856	1.05940523634808	0.303350875936807	0.732603517481665
YJR005W	106.002871597943	-0.246473183935032	0.4543566037559	0.294908963215377	0.587091788665865	0.878697952419504
YJR006W	114.270227760723	0.589063493900486	0.463422181245026	1.65451697168222	0.198345260415108	0.621443709289064
YJR007W	549.235862910795	0.347909621628844	0.270963885579203	1.65048913171786	0.198892370728906	0.621746209878844
YJR008W	27.5385551790026	1.60259784671202	0.844670787601568	3.82271576360455	0.0505622226759798	0.334782268534258
YJR009C	15737.8154551802	-1.44002297807571	0.31979981226813	20.0696676102878	7.46716299758971e-06	0.000724848179551744
YJR010C-A	39.4696347574673	0.164732706078647	0.560611498105432	0.0862999288446247	0.768934810473081	0.936836706101163
YJR010W	41.2044622325517	-1.54125903159168	0.793243090383864	4.00219346946324	0.045441090696789	0.322477505258153
YJR011C	31.9770609255836	0.594560640729566	0.752755752329289	0.637976045566177	0.424444652009156	0.809572325726937
YJR012C	16.2798202679589	-1.37956862713608	0.918852851645288	2.22637973826276	0.135671409893829	0.537381667094691
YJR013W	98.2928024396665	0.558848591943969	0.437218902388385	1.64051983724629	0.200254159317226	0.623139927089309
YJR014W	192.783122704784	-0.439012724866119	0.421352165809591	1.08170765175997	0.298315856540614	0.729352249921209
YJR030C	78.0393176534696	0.465622749500672	0.526068445241143	0.802078190809482	0.370472750104924	0.785300913500651
YJR031C	116.833098967592	-1.02398930251244	0.387058389343179	6.96323635596295	0.00832014016765351	0.127403611130604
YJR032W	106.234048222654	-0.0654003992069751	0.415213372495586	0.0249775478106784	0.874423020177132	0.971934090986722
YJR033C	107.999710083257	-0.534371976001331	0.388072309186215	1.88693037941305	0.16954855105554	0.58662959267702
YJR034W	12.1201330689048	-0.0465326290873792	1.04744952704328	0.00194987163430227	0.96477897795933	0.994688729140572
YJR035W	28.8083206874635	-0.914268294125975	0.756738783319509	1.46577860367179	0.226012917813141	0.654044493170002
YJR036C	22.666596367132	-0.987802652882044	1.01413909199305	0.926281758966134	0.335830975188578	0.75511738657538
YJR038C	0.294100564872685	-0.72824038218396	4.49632588820727	0.0166243421490115	0.8974087506427	0.980454587243359
YJR039W	33.5314614712439	0.939607250665788	0.81797531540518	1.37957260289528	0.240173962013225	0.667136258305513
YJR040W	115.3809450423	0.203533405556559	0.403456549878521	0.257287781386069	0.61198963823309	0.886032567526536
YJR041C	227.721781302165	-0.222085539097811	0.343162488195871	0.420961524963076	0.51645765155869	0.852037570219435
YJR042W	193.67194766689	-0.167095559264602	0.354641892509335	0.221581536543823	0.637837500158384	0.895476407763682
YJR043C	51.7831388942487	-0.352478467010037	0.512210636805759	0.473841522843863	0.491225176669357	0.845666005364505
YJR044C	90.0365887401846	-1.01786629938996	0.447167813867213	5.18803569789242	0.0227429080807388	0.227201226897831
YJR045C	3017.79810342236	-1.0104393937839	0.305246590896958	10.9074817061135	0.000957766402182915	0.0285949770350076
YJR046W	97.184163853119	-0.350574685248557	0.457515018405032	0.586300716641787	0.443853184466802	0.821650168049323
YJR048W	214.875424126241	-0.196032994116626	0.370716438962306	0.278731948731064	0.597533549343491	0.880746305377228
YJR049C	80.9630648752759	-0.0271859898457364	0.451309410247682	0.00360677109085117	0.952110715604464	0.994592327501512
YJR050W	30.4544532375843	2.0411594419656	0.834809050161982	6.83163670483094	0.00895571638321025	0.133014410544073
YJR051W	94.3045651303287	-0.205886720891773	0.406145932890231	0.257261277706164	0.612007967765795	0.886032567526536
YJR052W	49.4671069186052	0.487093821982774	0.574668260001967	0.7185473722407	0.396620811119175	0.793859983259587
YJR053W	21.9606200634182	0.44392527239848	0.820090636216224	0.300184112303945	0.583767021922416	0.877519216923037
YJR054W	58.8759880110372	-0.177418955682231	0.719817933681382	0.0604634561832	0.805764923017195	0.949986636178242
YJR055W	14.8012950704644	-0.346901169271181	0.865232904303159	0.160577905978208	0.688625009337356	0.913089795485329
YJR056C	40.914076747642	0.160525846161435	0.665896970526937	0.057451145659158	0.810570831147026	0.951304179411975
YJR057W	47.216438911998	0.516639528031646	0.553127335862412	0.879982430021521	0.34820649173273	0.767965610201012
YJR058C	30.7733502152837	1.0892761717867	0.749981958612956	2.17888978785384	0.139915359827515	0.542936436893039
YJR059W	149.088998929922	0.902305181893091	0.423621544954651	4.55138787340086	0.0328920747222628	0.275598874386375
YJR060W	94.7495684845063	0.494180611510104	0.455347601698427	1.18288829424913	0.276768779731993	0.70686336111062
YJR061W	51.1553144713528	1.35132460175882	1.01811555416502	1.967012730226	0.160765301113235	0.573438436254293
YJR062C	54.8666469413822	-0.190569152945445	0.561202502327857	0.114584278696434	0.734984169291516	0.927696845737958
YJR063W	127.439333146062	-0.531625516832527	0.43333786727891	1.499307679731	0.220777917430502	0.646631874543216
YJR064W	740.729764002618	-0.604217093724733	0.299658216723194	4.05904859315244	0.0439352465159113	0.31673014524151
YJR065C	437.725439155312	-0.23603075958737	0.290934106956604	0.658020222821989	0.417259750316421	0.80597684923074
YJR066W	107.50436930863	-0.225641697848752	0.423920055276002	0.284928726307669	0.593488802064583	0.880006516995561
YJR067C	10.7527480294598	-0.315650639140287	1.00387281985888	0.100338112830499	0.75142426213037	0.931313791368147
YJR068W	112.375167784268	0.196239767188189	0.396624060681883	0.246279561615168	0.619707021998328	0.888487422054324
YJR069C	139.396315468869	-0.829892190999929	0.448501474640414	3.36873096811979	0.0664449187742733	0.385891643650587
YJR070C	661.836064644381	-0.72977932519223	0.334112018178291	4.75221278836474	0.0292606445800201	0.259750877969716
YJR071W	1.30372056257301	4.30790906678453	2.89237412030723	1.33224759726547	0.248405761210399	0.677538242819733
YJR072C	207.193638635628	0.0780027184904945	0.355560855251966	0.04819105857392	0.82624140394451	0.955304259416751
YJR073C	84.7436202839335	0.178281982886809	0.485494389670876	0.134470225667428	0.713841447943864	0.9200907076352
YJR074W	37.4840306986235	0.502296358060305	0.589596181809508	0.734496133000512	0.391429687593882	0.792802658928539
YJR075W	232.850707194769	-0.875276792685119	0.315520609513009	7.66762998763656	0.00562202533688862	0.0958035414775127
YJR076C	201.089562466931	-0.522266563203746	0.339249991542011	2.36188440758647	0.124331919904397	0.516324153246983
YJR077C	718.451114532849	-1.01763010470025	0.295028443200675	11.833441155213	0.000581763812630866	0.0198897363865496
YJR078W	6.1055864809414	0.676483306590181	1.44088318117127	0.223137801678142	0.636659401585754	0.895476407763682
YJR079W	1.51402685113795	3.19859507483481	2.66597550407484	0.795928268538013	0.372313545341364	0.785674080929991
YJR080C	54.851894909437	-0.11616895070471	0.554360053119302	0.043992841515923	0.833866931527226	0.958127381057282
YJR082C	14.6423405564449	0.60801783771124	0.888835869683356	0.481060847974888	0.487942188649568	0.844960435603875
YJR083C	40.8041094400943	2.5111861840376	0.673694068075608	14.9708592534393	0.000109184330467892	0.00645136978721154
YJR084W	59.3446784343559	1.00175626509636	0.597051830585191	2.9665239702873	0.0850043248967851	0.431066153023788
YJR085C	73.5944823310811	0.090481448452666	0.44347477993462	0.0413997074685284	0.83876833211686	0.959896732229354
YJR086W	13.9592144815445	-1.3599486905724	1.58202501402947	0.727995880133328	0.393533574047274	0.793509466722914
YJR088C	152.873591607698	0.34172274358535	0.345038937714282	0.981860508507367	0.321739907851366	0.745626036194678
YJR089W	40.6406396482516	-0.16950005140633	0.691132408300861	0.0589507502863427	0.808162074070587	0.950902388451886
YJR090C	82.3573458871188	0.0349332302974206	0.441317196192743	0.00624903775303665	0.936992172761645	0.993424793525721
YJR091C	111.894127743846	-0.0512037615581515	0.429361093238092	0.0143566976169751	0.904626183927345	0.983529626988033
YJR092W	160.370732651722	-0.702929090036804	0.37740396610055	3.48258322215169	0.0620178564489541	0.374649302293987
YJR093C	69.845105466474	1.23382362656685	0.570502138706231	4.78941761381952	0.0286351070160776	0.258572162357804
YJR094C	12.7512767800944	-1.28362872372057	1.33548437823931	1.00464333788574	0.316189558506153	0.739204038577865
YJR094W-A	583.914035337688	-0.2321052517592	0.441427132006443	0.27613193017055	0.599247767725914	0.88207713657137
YJR095W	2.35635051329223	0.36650990805727	2.52951304548878	-0.0536293266000918	1	1
YJR096W	48.0490033431651	-3.0393428150596	0.979014512961888	12.906136513401	0.000327506609836226	0.0129950797888301
YJR097W	24.4317598481997	-0.302869184154341	0.820197505208306	0.134906716468741	0.713397867004404	0.919836528708715
YJR098C	38.8793483674552	1.19774970367516	0.681379340719686	3.17981627483568	0.0745531121154313	0.404865851607877
YJR099W	41.4171656182973	0.247193825096676	0.589438737662873	0.174742000058089	0.675931375449893	0.907504782642472
YJR100C	43.7621398240541	0.593286475057974	0.630025924708633	0.893965177598623	0.344405039617007	0.763434268817769
YJR101W	109.880770198983	0.986371561909389	0.409122821264621	5.88224496730383	0.0152943088733462	0.176606322658601
YJR102C	37.8794660794684	0.237936354888557	0.62875949274165	0.144614136252436	0.703736352506733	0.916948900341947
YJR103W	124.931334785781	0.886099931920375	0.408010812259823	4.71860816649949	0.0298378852116345	0.261610877436202
YJR104C	917.459699347165	-0.949632541225309	0.464991542854666	4.14903077438116	0.0416583624610702	0.307281433421729
YJR105W	847.6086104483	-0.138598262672495	0.261091539420157	0.281726764086812	0.595571661613356	0.880006516995561
YJR106W	31.7240528411053	-1.05861840333946	0.717544897821276	2.18477850215461	0.139381114394907	0.542926270179044
YJR107W	20.6847300755951	0.275667569035346	2.11098131702724	0.0101593536815514	0.919714292146562	0.986855847164283
YJR108W	0.0537473623040682	3.2972022544604	6.93144195547076	0.250381585418285	0.61680651952751	0.887496093211102
YJR109C	318.679390514972	-2.05740099033762	0.399831082868778	26.2417940971377	3.01232091009591e-07	4.96211408099436e-05
YJR110W	31.8796525410819	0.368625462536418	0.697817709190602	0.281091758875732	0.595986530629166	0.880006516995561
YJR111C	60.6291542195966	0.330629440231105	0.504512718269337	0.434716616185561	0.509683605692992	0.851154060052097
YJR112W	27.4293034921876	-0.0951427481247173	0.752129331323919	0.0159312754912122	0.899558447866813	0.982046199663641
YJR113C	99.4732712118361	0.280765401179208	0.431653133726376	0.421749401879111	0.516065415049969	0.851685870445565
YJR116W	40.2858564585493	-0.0210128684789145	0.598250926515887	0.0012384895728843	0.97192649737622	0.996465555220152
YJR117W	403.56705578634	-0.538943148277644	0.284643686696708	3.58707444030082	0.0582306713129681	0.360937205538534
YJR118C	87.6508579939131	-0.337939427706288	0.428200220279231	0.619385066459309	0.431275890901474	0.815023517679098
YJR119C	35.9316591813134	0.175515524326428	0.686411354538938	0.0651579573064041	0.798521853892754	0.948010465914708
YJR120W	0.209972370455479	-0.371223142646285	6.36545944465231	0.00221719770843265	0.962443785606171	0.994592327501512
YJR121W	1602.03420898343	-0.337622626938993	0.293892578217049	1.31850433537632	0.250860652198126	0.681498503422794
YJR122W	68.8153005403566	1.00492867025422	0.605010137164247	2.84011350809664	0.0919377191261446	0.445430874482818
YJR123W	7920.39701513158	-0.0270753195111757	0.221258285052507	0.0149737512465435	0.902608150410534	0.983085134368196
YJR124C	119.812351212206	0.111317559459313	0.40711862707078	0.0752140946634796	0.783891060019371	0.941927829739325
YJR125C	220.917162236572	-0.0249054461675914	0.323722809290077	0.00591835002614971	0.938678584754202	0.993625798227689
YJR126C	121.573897591359	-0.193962001906274	0.409528932069113	0.223392127641503	0.636467353879436	0.895476407763682
YJR127C	84.4531086615723	-0.176595222719404	0.552796112531774	0.101309229279614	0.750264128840311	0.931144601801679
YJR128W	0.211107723231921	3.07398183089483	6.17806811937887	0.282596178796844	0.595004616299762	0.880006516995561
YJR129C	29.9101171449831	-0.134786334119498	0.838275983282921	0.0255185540138925	0.87308173175685	0.971934090986722
YJR130C	43.5394102161282	0.599632177020818	0.679273289228362	0.782484185800286	0.37638246265279	0.788235731730217
YJR131W	117.12897950367	-1.0811692443523	0.39258644075185	7.54674829254284	0.00601184637680972	0.0993325133870445
YJR132W	254.442027632836	-0.252675278396884	0.31393471749371	0.647903000805925	0.420863410644735	0.806704337187862
YJR133W	65.1041265844779	-0.41403242907206	0.518322836617084	0.635355881689954	0.425397520147069	0.809968798430637
YJR134C	82.145259871206	-0.338593825187608	0.467288474367867	0.520688951195524	0.470547942919743	0.836461287675515
YJR135C	24.4294917805187	-0.807349050833887	0.781646747458201	1.04800227565135	0.305967629715242	0.734322311316582
YJR135W-A	42.088219148756	0.026413027719671	0.597374186460486	0.00191888488712522	0.965059779053303	0.994688729140572
YJR136C	47.7207270068149	0.326033493483118	0.744522486012056	0.194334128413956	0.659333577252414	0.901479799795142
YJR137C	115.883956851672	-1.9547962131783	0.405211466226744	23.3727765950238	1.3345389844254e-06	0.000168710556263639
YJR138W	57.9238627324685	-0.313569911180003	0.504818121053956	0.386559829144055	0.53411326731621	0.861810543523573
YJR139C	1472.03320215677	-0.657633815961471	0.316677387714932	4.30065620264017	0.0380976704884792	0.296703347815721
YJR140C	98.8866950519108	-0.403613815349057	0.408353263996975	0.981666026905401	0.321787836812493	0.745626036194678
YJR141W	35.525836664459	-0.836963641460103	0.78162150679958	1.14820790478156	0.283924612326405	0.71239539329874
YJR142W	81.0035264402009	0.585596323296443	0.54201259730973	1.17720547223372	0.277925640977458	0.707921330939847
YJR143C	623.727610710721	-1.23197548157287	0.291320369438587	17.7847147172658	2.47362520951917e-05	0.00189389107590791
YJR144W	89.4553822135649	0.262218887727305	0.492670994210854	0.285563745821207	0.593077513320382	0.880006516995561
YJR145C	4759.52213993196	-0.229135270052864	0.278850643489673	0.674857950034806	0.411363014222935	0.802353766875699
YJR146W	6.48439540144835	-1.70774987825767	2.21444435536745	0.246875454006652	0.619283810318302	0.888473685112244
YJR147W	42.0491006835401	-1.59398278117904	0.992668692376322	2.67507959824934	0.101930229664967	0.463274794487824
YJR148W	686.311479556682	0.23784193103968	0.273511999014703	0.755341265914637	0.384790405405642	0.79045742458513
YJR149W	14.6509534970242	2.47850853183755	1.5564280203635	2.9638880534434	0.0851429775211576	0.4313487658947
YJR150C	1.42219753787055	-0.665011616824065	2.7823424401978	0.0277431763946758	0.867714042287573	0.970105275230967
YJR151C	0.186900562565626	6.88574686091517	6.45825031556568	0.963111440169055	0.32640419569764	0.748032549667947
YJR152W	20.3067590232891	-0.303574261026533	2.11531049906573	0.00491902065297722	0.944085628111456	0.994592327501512
YJR153W	22.1013942303435	3.8887628021155	1.60654647010912	6.87905574159137	0.00872116264007773	0.130817395604944
YJR154W	5.92682112899522	1.07935679722743	2.24533398074427	0.115216036469846	0.734282147587217	0.927696845737958
YJR155W	3.69548324091376	4.80215517873279	2.42114509332508	3.75498280552664	0.0526503372403142	0.341536077850057
YKL001C	32.7511384513753	0.00468719353781714	0.703459622318759	4.51413190276639e-05	0.994639270215098	1
YKL002W	45.2978777158982	0.613835806296577	0.557899305847084	1.20907876011346	0.271514647865467	0.702387082846008
YKL003C	40.800367061551	0.319254719680955	0.55900082379704	0.327839892907093	0.566933814294953	0.872268634720956
YKL004W	246.469001202039	-1.2101122752586	0.3241386846326	13.8043658650821	0.000202864274837814	0.00960308014399946
YKL005C	64.6144869808648	0.797257254887534	0.534996720605691	2.27097892198871	0.131816617082514	0.530018973954214
YKL006C-A	23.6130296186842	-0.798619888028911	0.838269590963772	0.913376712555333	0.339220062163646	0.758228533115772
YKL006W	2582.52546569672	-1.00255664323031	0.458675261526165	4.75111281324406	0.0292793539715172	0.259750877969716
YKL007W	158.450758612821	0.00623171807045097	0.375068438417924	0.000277114479104057	0.986718423971535	1
YKL008C	262.902127409803	-0.305399591381855	0.33356651740724	0.837625001711331	0.36007690608725	0.779588062028453
YKL009W	363.087412982058	-0.17928630074409	0.311072198640908	0.331268704407222	0.564912982230825	0.872268634720956
YKL010C	182.188818676382	-1.19731373969469	0.370831410317216	10.4101557683633	0.00125324172534028	0.0338936418853223
YKL011C	41.9179365023718	0.920483723089129	0.602856628538701	2.38012529667121	0.12288769023268	0.515048175871124
YKL012W	59.0400537251724	0.985103726069094	0.558703281907548	3.20656227386665	0.0733434320220702	0.402413126086041
YKL013C	166.085492741133	-0.225845723259538	0.342094862501016	0.434387333975451	0.50984396557125	0.851154060052097
YKL014C	320.355813987378	-0.787499732839657	0.350498339023455	5.05488207323424	0.0245566531651163	0.235432039868734
YKL016C	225.403430109416	0.0499089255892815	0.32475377852432	0.0235207845211676	0.878110543776548	0.972775677040393
YKL017C	49.637527116326	0.438333588544363	0.568571963737511	0.601214556336835	0.438114992695253	0.819789605880557
YKL018C-A	10.6240659773079	0.260308270810876	1.14453571616932	0.0515911385951853	0.820317347799347	0.952830150136165
YKL018W	111.983934630115	0.137333139342042	0.399383208465743	0.118264473364889	0.730924484243615	0.927108450865328
YKL019W	86.3593879325864	0.209615681800366	0.483049830595188	0.187731489526854	0.664811423768464	0.904835978869647
YKL020C	124.001485623002	-0.241245838233284	0.396100565174189	0.368052097853194	0.544067960866938	0.863792066471621
YKL021C	212.314303593082	0.140801667321116	0.367881817713099	0.146896315851635	0.701519171518433	0.916948900341947
YKL022C	86.8509757129439	0.466720784015355	0.480012022366381	0.958528234503888	0.327557966797247	0.749412924036126
YKL023C-A	13.3624089384956	-0.180774627814708	1.14746098582952	0.0245461185738378	0.875503347765664	0.972264800501359
YKL023W	29.3180599445609	1.4454136364773	0.702194802026747	4.47429661099304	0.0344083626138135	0.28149882126712
YKL025C	136.278170798562	0.284832981119329	0.434326053827483	0.433036816931036	0.510502578384793	0.851516421018635
YKL026C	3.62160713866786	0.981731641985794	2.34213447106965	-0.0768356765317613	1	1
YKL027W	206.098200054792	0.273511567821007	0.368801835244645	0.5524133417737	0.457333277284719	0.8290475302117
YKL028W	99.2321407228646	-0.472615305396473	0.484252130375911	0.950281505197168	0.329647652942449	0.750991683862085
YKL029C	875.225090877429	-0.373498019736441	0.418324762068989	0.797987831773966	0.371695656457608	0.785663016932902
YKL031W	0.34489655608478	0.307884786003071	4.34941229839936	-0.0168670396389707	1	1
YKL033W	82.0518641735887	0.568932209278294	0.512756202015373	1.26468870216262	0.26076544565405	0.691669852519538
YKL033W-A	156.686553224162	-0.0657325598415354	0.368731489622586	0.0318278530575071	0.858406003418297	0.967308257583305
YKL034W	92.4190129555814	-0.40289106210258	0.441334498372718	0.825713358873429	0.363514992013271	0.781158447810206
YKL035W	736.172833017565	0.331561774783538	0.311458418642541	1.13262668519214	0.287215754966693	0.71517688550138
YKL037W	0.103985150602716	3.44976639852782	6.93013653867805	0.268001295776887	0.604675681984213	0.883395915640059
YKL038W	65.9075033671018	1.1511927143469	0.529296737601	4.84932704912812	0.0276569203935927	0.251830853031105
YKL039W	358.058142318748	0.0843253015009901	0.302753649128939	0.0774776359236	0.780745195700025	0.941085110926381
YKL040C	118.474063756497	0.406989064802209	0.385660444664308	1.11781836809311	0.290388701114738	0.719158532692354
